kappaN,kappaA,gammaN,gammaA,sigma1,sigma2,p,rho,epsilon,phi,frac,bias,xc
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,140.02657,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,200.5022703,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,88.86321655,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,275.7036284,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,9.309103223,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,258.0466969,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,107.178236,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,76.26557385,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,61.24401712,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,113.9766671,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,145.9950176,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,57.44817231,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,254.4210718,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,33.08011021,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,212.742162,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,117.4237062,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,70.82492535,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,239.5280015,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,75.29419516,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,72.4142428,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,133.2379287,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,229.6358245,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,152.2346354,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,286.8710269,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,71.3959096,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,3.318467829,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,7.015536027,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,256.0783686,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,129.4408393,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,230.0464285,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,123.5674346,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,147.9307244,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,143.1844402,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,122.310478,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,201.7981935,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,100.4400996,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,119.9412384,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,3.995851963,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,185.6882084,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,261.2932673,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,183.0081349,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,145.647755,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,1.858652453,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,201.6338125,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,43.80433476,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,250.5269252,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,14.09322422,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,185.3481567,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,171.0474001,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,285.130715,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,118.0590412,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,57.48170845,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,232.1939043,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,48.71269308,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,25.61133374,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,86.41729513,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,67.64693884,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,0.092521333,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,75.47910484,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,242.974282,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,190.6624271,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,230.1190537,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,64.37078356,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,199.2898804,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,33.98775989,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,178.9154305,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,221.5241053,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,51.25001259,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,169.2445979,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,203.8210262,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,261.8225319,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,85.49591596,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,13.18604993,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,162.00405,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,284.6071601,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,115.6228686,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,187.8557672,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,72.74118683,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,245.2613541,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,205.0197857,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,245.6906242,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,185.0233102,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,193.9364158,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,44.45974908,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,258.6925431,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,230.0920269,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,197.1964961,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,95.00226884,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,108.331123,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,167.7521102,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,213.2631491,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,77.69845538,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,275.6008038,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,49.88206944,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,165.6989407,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,65.40010921,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,216.3630036,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,214.1329601,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,251.8551427,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,115.6386679,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,56.02480676,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,145.4233835,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,143.7142585,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,104.7629703,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,223.3290307,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,64.80004275,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,249.1531373,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,82.87247163,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,1.27331845,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,43.94024787,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,234.3200895,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,240.3003443,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,202.2923902,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,127.7941494,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,189.0027006,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,73.71284722,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,161.6606205,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,156.3878105,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,113.3434708,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,256.6670849,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,100.6653046,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,71.29476538,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,91.44976193,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,73.68644653,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,63.92522226,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,59.41518755,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,144.1047366,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,137.1447382,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,224.0969412,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,31.91798776,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,130.3464952,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,155.2025309,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,18.04956514,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,171.410016,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,219.2594919,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,268.9338973,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,87.61418201,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,225.1932441,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,205.6679976,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,193.1667944,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,197.6567316,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,34.85871549,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,89.67311515,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,15.01336587,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,240.0474651,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,129.9454224,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,171.0529486,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,16.24096886,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,285.912134,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,287.0797604,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,191.3993207,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,163.0608788,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,6.428255816,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,175.6558868,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,70.31643558,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,55.16397937,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,3.594746254,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,268.4650243,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,296.1066941,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,176.1050046,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,109.9468959,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,184.6945771,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,137.3758161,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,58.39534861,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,2.900024643,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,24.12429694,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,215.1405636,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,151.1334106,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,151.4438907,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,9.696451155,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,87.61187664,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,156.2988439,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,165.4226302,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,156.4605789,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,3.006146522,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,114.6992783,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,143.3060704,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,280.4050973,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,175.7530619,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,56.04388202,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,164.440035,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,22.54753243,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,75.98930115,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,246.3008384,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,282.4635762,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,221.5002111,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,17.46090688,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,191.662434,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,47.79659752,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,96.65764882,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,110.4687139,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,78.70824344,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,95.03408172,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,179.9065514,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,41.95245286,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,118.1315119,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,70.98731718,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,229.5260304,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,209.0077867,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,238.0863535,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,278.8036776,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,122.4074642,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,88.92187632,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,85.56089206,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,268.3626532,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,203.3274882,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,9.225983522,1,0,0.5,stages,0.5
